2.38371	609.461
2.38513	610.875
2.38655	612.289
2.38743	613.703
2.38858	615.117
2.39	616.531
2.39115	617.945
2.39257	619.359
2.39372	620.773
2.39515	622.188
2.39602	623.602
2.39745	625.016
2.3986	626.43
2.40002	627.844
2.4009	629.258
2.40232	630.672
2.40347	632.086
2.40489	633.5
2.40577	634.914
2.40719	636.328
2.40834	637.742
2.40976	639.156
2.41064	640.57
2.41206	641.984
2.41321	643.398
2.41464	644.812
2.41551	646.227
2.43376	647.641
2.43491	649.055
2.43633	650.469
2.44819	651.883
2.45252	653.297
2.45367	654.711
2.45509	656.125
2.45597	657.539
2.45739	658.953
2.45854	660.367
2.45997	661.781
2.46084	663.195
2.46227	664.609
2.46342	666.023
2.46484	667.438
2.46572	668.852
2.46714	670.266
2.46829	671.68
2.46971	673.094
2.47059	674.508
2.47201	675.922
2.47316	677.336
2.47458	678.75
2.47601	680.164
2.47688	681.578
2.47803	682.992
2.47946	684.406
2.48088	685.82
2.48176	687.234
2.48291	688.648
2.48433	690.062
2.48575	691.477
2.48663	692.891
2.48778	694.305
2.4892	695.719
2.49063	697.133
2.4915	698.547
2.49265	699.961
2.49407	701.375
2.49522	702.789
2.49665	704.203
2.4978	705.617
2.49922	707.031
2.5001	708.445
2.50152	709.859
2.50267	711.273
2.50409	712.688
2.50497	714.102
2.50639	715.516
2.50754	716.93
2.50897	718.344
2.50984	719.758
2.51127	721.172
2.51242	722.586
2.51384	724
2.51471	725.414
2.51614	726.828
2.51729	728.242
2.51871	729.656
2.51959	731.07
2.54745	732.484
2.5486	733.898
2.55002	735.312
2.55172	736.727
2.5566	738.141
2.55775	739.555
2.55917	740.969
2.56005	742.383
2.56147	743.797
2.56262	745.211
2.56404	746.625
2.56492	748.039
2.56634	749.453
2.56749	750.867
2.56891	752.281
2.56979	753.695
2.57121	755.109
2.57236	756.523
2.57379	757.938
2.57466	759.352
2.57609	760.766
2.57724	762.18
2.57866	763.594
2.58008	765.008
2.58096	766.422
2.58211	767.836
2.58353	769.25
2.58495	770.664
2.58583	772.078
2.58698	773.492
2.5884	774.906
2.58983	776.32
2.5907	777.734
2.59185	779.148
2.59328	780.562
2.5947	781.977
2.59558	783.391
2.59673	784.805
2.59815	786.219
2.5993	787.633
2.60072	789.047
2.60187	790.461
2.60329	791.875
2.60417	793.289
2.60559	794.703
2.60674	796.117
2.60817	797.531
2.60904	798.945
2.61047	800.359
2.61162	801.773
2.61304	803.188
2.61392	804.602
2.61534	806.016
2.61649	807.43
2.61791	808.844
2.61879	810.258
2.62021	811.672
2.62136	813.086
2.62278	814.5
2.62366	815.914
2.66371	817.328
2.66486	818.742
2.66629	820.156
2.66716	821.57
2.66859	822.984
2.66974	824.398
2.67116	825.812
2.67204	827.227
2.67346	828.641
2.67461	830.055
2.67603	831.469
2.67691	832.883
2.67833	834.297
2.67948	835.711
2.68091	837.125
2.68178	838.539
2.68321	839.953
2.68435	841.367
2.68578	842.781
2.68665	844.195
2.68808	845.609
2.68923	847.023
2.69065	848.438
2.69207	849.852
2.69295	851.266
2.6941	852.68
2.69552	854.094
2.69695	855.508
2.69782	856.922
2.69897	858.336
2.7004	859.75
2.70182	861.164
2.7027	862.578
2.70385	863.992
2.70527	865.406
2.70669	866.82
2.70757	868.234
2.70872	869.648
2.71014	871.062
2.71129	872.477
2.71271	873.891
2.71386	875.305
2.71529	876.719
2.71616	878.133
2.71759	879.547
2.71874	880.961
2.72016	882.375
2.72104	883.789
2.72246	885.203
2.72361	886.617
2.72503	888.031
2.72591	889.445
2.72733	890.859
2.72848	892.273
2.7299	893.688
2.73078	895.102
2.7322	896.516
2.73335	897.93
2.73478	899.344
2.73565	900.758
2.79475	902.172
2.7959	903.586
2.79733	905
2.7982	906.414
2.79963	907.828
2.80078	909.242
2.8022	910.656
2.80308	912.07
2.8045	913.484
2.80565	914.898
2.80707	916.312
2.80795	917.727
2.80937	919.141
2.81052	920.555
2.81194	921.969
2.81282	923.383
2.81424	924.797
2.81539	926.211
2.81682	927.625
2.81769	929.039
2.81912	930.453
2.82027	931.867
2.82169	933.281
2.82311	934.695
2.82399	936.109
2.82514	937.523
2.82656	938.938
2.82798	940.352
2.82886	941.766
2.83001	943.18
2.83143	944.594
2.83286	946.008
2.83373	947.422
2.83488	948.836
2.83631	950.25
2.83773	951.664
2.83861	953.078
2.83976	954.492
2.84118	955.906
2.84233	957.32
2.84375	958.734
2.8449	960.148
2.84632	961.562
2.8472	962.977
2.84862	964.391
2.84977	965.805
2.8512	967.219
2.85207	968.633
2.8535	970.047
2.85465	971.461
2.85607	972.875
2.85695	974.289
2.85837	975.703
2.85952	977.117
2.86094	978.531
2.86182	979.945
2.86324	981.359
2.86439	982.773
2.86581	984.188
2.86669	985.602
2.93262	987.016
2.93458	988.43
2.93772	989.844
2.93952	991.258
2.94237	992.672
2.94432	994.086
2.94747	995.5
2.94847	996.914
2.94989	998.328
2.95104	999.742
2.95246	1001.16
2.95334	1002.57
2.95476	1003.98
2.95591	1005.4
2.95734	1006.81
2.95821	1008.23
2.95964	1009.64
2.96079	1011.05
2.96221	1012.47
2.96309	1013.88
2.96451	1015.3
2.96566	1016.71
2.96708	1018.12
2.9685	1019.54
2.96938	1020.95
2.97053	1022.37
2.97195	1023.78
2.97338	1025.2
2.97425	1026.61
2.9754	1028.02
2.97683	1029.44
2.97825	1030.85
2.97913	1032.27
2.98028	1033.68
2.9817	1035.09
2.98312	1036.51
2.984	1037.92
2.98515	1039.34
2.98657	1040.75
2.98772	1042.16
2.98914	1043.58
2.99029	1044.99
2.99172	1046.41
2.99259	1047.82
2.99402	1049.23
2.99517	1050.65
2.99659	1052.06
2.99747	1053.48
2.99889	1054.89
3.00004	1056.3
3.00146	1057.72
